# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
199500 0.0997253 4.13079
199600 0.0997753 4.08734
199700 0.0998253 4.09904
199800 0.0998753 4.11678
199900 0.0999252 4.12739
200000 0.0999753 4.12395
200100 0.100025 4.13771
200200 0.100075 4.12072
200300 0.100125 4.13453
200400 0.100175 4.13776
200500 0.100225 4.12459
200600 0.100275 4.13801
200700 0.100325 4.12645
200800 0.100375 4.11893
200900 0.100425 4.11973
201000 0.100475 4.15073
201100 0.100525 4.14316
201200 0.100575 4.14855
201300 0.100625 4.14826
201400 0.100675 4.15654
201500 0.100725 4.18272
201600 0.100775 4.14181
201700 0.100825 4.13415
201800 0.100875 4.13333
201900 0.100925 4.1322
202000 0.100975 4.1491
202100 0.101025 4.14619
202200 0.101075 4.1518
202300 0.101125 4.1519
202400 0.101175 4.12157
202500 0.101225 4.14781
202600 0.101275 4.17434
202700 0.101325 4.21419
202800 0.101375 4.19879
202900 0.101425 4.16145
203000 0.101475 4.1809
203100 0.101525 4.18183
203200 0.101575 4.17997
203300 0.101625 4.17734
203400 0.101675 4.1902
203500 0.101725 4.1915
203600 0.101775 4.17186
203700 0.101825 4.17586
203800 0.101875 4.17123
203900 0.101925 4.2179
204000 0.101975 4.19071
204100 0.102025 4.1575
204200 0.102075 4.17047
204300 0.102125 4.20652
204400 0.102175 4.20897
204500 0.102225 4.21069
204600 0.102275 4.20911
204700 0.102325 4.20541
204800 0.102375 4.21833
204900 0.102425 4.20491
205000 0.102475 4.19698
205100 0.102525 4.2251
205200 0.102575 4.21059
205300 0.102625 4.22331
205400 0.102675 4.22092
205500 0.102725 4.20199
205600 0.102775 4.21222
205700 0.102825 4.22901
205800 0.102875 4.20859
205900 0.102925 4.23697
206000 0.102975 4.23321
206100 0.103025 4.22688
206200 0.103075 4.24221
206300 0.103125 4.23934
206400 0.103175 4.25031
206500 0.103225 4.23959
206600 0.103275 4.24974
206700 0.103325 4.2458
206800 0.103375 4.27009
206900 0.103425 4.24692
207000 0.103475 4.25116
207100 0.103525 4.25094
207200 0.103575 4.2707
207300 0.103625 4.28876
207400 0.103675 4.27516
207500 0.103725 4.25274
207600 0.103775 4.2551
207700 0.103825 4.2681
207800 0.103875 4.26084
207900 0.103925 4.25227
208000 0.103975 4.26302
208100 0.104025 4.30873
208200 0.104075 4.27505
208300 0.104125 4.29897
208400 0.104175 4.2502
208500 0.104225 4.2944
208600 0.104275 4.28467
208700 0.104325 4.28379
208800 0.104375 4.29061
208900 0.104425 4.31938
209000 0.104475 4.30267
209100 0.104525 4.29103
209200 0.104575 4.28114
209300 0.104625 4.31197
209400 0.104675 4.29905
209500 0.104725 4.32267
209600 0.104775 4.27629
209700 0.104825 4.28161
209800 0.104875 4.28379
209900 0.104925 4.28776
210000 0.104975 4.30083
210100 0.105025 4.34193
210200 0.105075 4.31975
210300 0.105125 4.27799
210400 0.105175 4.28946
210500 0.105225 4.31126
210600 0.105275 4.33057
210700 0.105325 4.38939
210800 0.105375 4.35216
210900 0.105425 4.37167
211000 0.105475 4.36385
211100 0.105525 4.32941
211200 0.105575 4.3267
211300 0.105625 4.33977
211400 0.105675 4.35831
211500 0.105725 4.37122
211600 0.105775 4.35881
211700 0.105825 4.31481
211800 0.105875 4.32991
211900 0.105925 4.32594
212000 0.105975 4.31858
212100 0.106025 4.33959
212200 0.106075 4.38023
212300 0.106125 4.37531
212400 0.106175 4.36674
212500 0.106225 4.38163
212600 0.106275 4.37832
212700 0.106325 4.38768
212800 0.106375 4.36921
212900 0.106425 4.3616
213000 0.106475 4.368
213100 0.106525 4.35721
213200 0.106575 4.36438
213300 0.106625 4.3718
213400 0.106675 4.37272
213500 0.106725 4.38281
213600 0.106775 4.37604
213700 0.106825 4.37654
213800 0.106875 4.37666
213900 0.106925 4.43203
214000 0.106975 4.44612
214100 0.107025 4.43256
214200 0.107075 4.4435
214300 0.107125 4.43258
214400 0.107175 4.37611
214500 0.107225 4.36764
214600 0.107275 4.41203
214700 0.107325 4.40799
214800 0.107375 4.41614
214900 0.107425 4.40637
215000 0.107475 4.39726
215100 0.107525 4.41733
215200 0.107575 4.41102
215300 0.107625 4.43492
215400 0.107675 4.42215
215500 0.107725 4.42636
215600 0.107775 4.42371
215700 0.107825 4.43047
215800 0.107875 4.42478
215900 0.107925 4.41338
216000 0.107975 4.42266
216100 0.108025 4.41484
216200 0.108075 4.42154
216300 0.108125 4.43907
216400 0.108175 4.43936
216500 0.108225 4.42251
216600 0.108275 4.42941
216700 0.108325 4.42222
216800 0.108375 4.45407
216900 0.108425 4.46684
217000 0.108475 4.46322
217100 0.108525 4.47732
217200 0.108575 4.46486
217300 0.108625 4.50415
217400 0.108675 4.49706
217500 0.108725 4.51654
217600 0.108775 4.47545
217700 0.108825 4.47601
217800 0.108875 4.45866
217900 0.108925 4.4445
218000 0.108975 4.47959
218100 0.109025 4.45756
218200 0.109075 4.46522
218300 0.109125 4.43822
218400 0.109175 4.45122
218500 0.109225 4.44798
218600 0.109275 4.47049
218700 0.109325 4.49423
218800 0.109375 4.49004
218900 0.109425 4.48859
219000 0.109475 4.54034
219100 0.109525 4.50269
219200 0.109575 4.49455
219300 0.109625 4.49121
219400 0.109675 4.51212
219500 0.109725 4.54637
219600 0.109775 4.50968
219700 0.109825 4.52116
219800 0.109875 4.48975
219900 0.109925 4.47683
220000 0.109975 4.51414
220100 0.110025 4.52787
220200 0.110075 4.54568
220300 0.110125 4.55043
220400 0.110175 4.54619
220500 0.110225 4.55747
220600 0.110275 4.55481
220700 0.110325 4.55921
220800 0.110375 4.56938
220900 0.110425 4.53499
221000 0.110475 4.53378
221100 0.110525 4.52824
221200 0.110575 4.54334
221300 0.110625 4.53914
221400 0.110675 4.55652
221500 0.110725 4.57011
221600 0.110775 4.54443
221700 0.110825 4.56664
221800 0.110875 4.57372
221900 0.110925 4.59534
222000 0.110975 4.58789
222100 0.111025 4.58261
222200 0.111075 4.5512
222300 0.111125 4.58434
222400 0.111175 4.5708
222500 0.111225 4.5633
222600 0.111275 4.56129
222700 0.111325 4.6088
222800 0.111375 4.55625
222900 0.111425 4.57484
223000 0.111475 4.56308
223100 0.111525 4.58496
223200 0.111575 4.58363
223300 0.111625 4.59009
223400 0.111675 4.60663
223500 0.111725 4.61833
223600 0.111775 4.63637
223700 0.111825 4.63532
223800 0.111875 4.61847
223900 0.111925 4.65038
224000 0.111975 4.62132
224100 0.112025 4.59034
224200 0.112075 4.57128
224300 0.112125 4.56886
224400 0.112175 4.59229
224500 0.112225 4.5919
224600 0.112275 4.61352
224700 0.112325 4.59058
224800 0.112375 4.63706
224900 0.112425 4.64405
225000 0.112475 4.62384
225100 0.112525 4.66112
225200 0.112575 4.69384
225300 0.112625 4.6834
225400 0.112675 4.65712
225500 0.112725 4.63898
225600 0.112775 4.63456
225700 0.112825 4.62409
225800 0.112875 4.62746
225900 0.112925 4.62597
226000 0.112975 4.61807
226100 0.113025 4.63649
226200 0.113075 4.63925
226300 0.113125 4.63591
226400 0.113175 4.6641
226500 0.113225 4.68036
226600 0.113275 4.68724
226700 0.113325 4.67181
226800 0.113375 4.71328
226900 0.113425 4.68942
227000 0.113475 4.68025
227100 0.113525 4.69123
227200 0.113575 4.69796
227300 0.113625 4.73036
227400 0.113675 4.67732
227500 0.113725 4.65515
227600 0.113775 4.64826
227700 0.113825 4.68482
227800 0.113875 4.67924
227900 0.113925 4.71098
228000 0.113975 4.74125
228100 0.114025 4.7001
228200 0.114075 4.70863
228300 0.114125 4.71942
228400 0.114175 4.74118
228500 0.114225 4.76905
228600 0.114275 4.77071
228700 0.114325 4.73733
228800 0.114375 4.69573
228900 0.114425 4.65052
229000 0.114475 4.66465
229100 0.114525 4.69441
229200 0.114575 4.75401
229300 0.114625 4.73014
229400 0.114675 4.73633
229500 0.114725 4.74108
229600 0.114775 4.69604
229700 0.114825 4.71826
229800 0.114875 4.75017
229900 0.114925 4.7684
230000 0.114975 4.76681
230100 0.115025 4.78046
230200 0.115075 4.76241
230300 0.115125 4.77794
230400 0.115175 4.80111
230500 0.115225 4.76998
230600 0.115275 4.7458
230700 0.115325 4.72355
230800 0.115375 4.70419
230900 0.115425 4.71766
231000 0.115475 4.72402
231100 0.115525 4.77617
231200 0.115575 4.80623
231300 0.115625 4.80608
231400 0.115675 4.77623
231500 0.115725 4.77444
231600 0.115775 4.79716
231700 0.115825 4.8079
231800 0.115875 4.80449
231900 0.115925 4.81009
232000 0.115975 4.76991
232100 0.116025 4.72396
232200 0.116075 4.74376
232300 0.116125 4.76956
232400 0.116175 4.73999
232500 0.116225 4.81333
232600 0.116275 4.78943
232700 0.116325 4.80263
232800 0.116375 4.78557
232900 0.116425 4.78145
233000 0.116475 4.80072
233100 0.116525 4.84974
233200 0.116575 4.84301
233300 0.116625 4.83933
233400 0.116675 4.84017
233500 0.116725 4.8178
233600 0.116775 4.80162
233700 0.116825 4.82177
233800 0.116875 4.8432
233900 0.116925 4.83632
234000 0.116975 4.83991
234100 0.117025 4.78
234200 0.117075 4.80127
234300 0.117125 4.81646
234400 0.117175 4.82359
234500 0.117225 4.86324
234600 0.117275 4.85845
234700 0.117325 4.86894
234800 0.117375 4.84498
234900 0.117425 4.84674
235000 0.117475 4.86825
235100 0.117525 4.85196
235200 0.117575 4.85565
235300 0.117625 4.82543
235400 0.117675 4.80155
235500 0.117725 4.82109
235600 0.117775 4.81562
235700 0.117825 4.85359
235800 0.117875 4.86041
235900 0.117925 4.88163
236000 0.117975 4.89938
236100 0.118025 4.93185
236200 0.118075 4.90235
236300 0.118125 4.91989
236400 0.118175 4.92102
236500 0.118225 4.92608
236600 0.118275 4.90462
236700 0.118325 4.89026
236800 0.118375 4.87872
236900 0.118425 4.86831
237000 0.118475 4.88586
237100 0.118525 4.82913
237200 0.118575 4.86972
237300 0.118625 4.90077
237400 0.118675 4.91776
237500 0.118725 4.89655
237600 0.118775 4.89077
237700 0.118825 4.91884
237800 0.118875 4.93402
237900 0.118925 4.93872
238000 0.118975 4.9293
238100 0.119025 4.94927
238200 0.119075 4.94144
238300 0.119125 4.9097
238400 0.119175 4.89057
238500 0.119225 4.88685
238600 0.119275 4.92478
238700 0.119325 4.89025
238800 0.119375 4.8994
238900 0.119425 4.94649
239000 0.119475 4.92039
239100 0.119525 4.94766
239200 0.119575 4.9262
239300 0.119625 4.95508
239400 0.119675 4.98794
239500 0.119725 4.95805
239600 0.119775 4.98076
239700 0.119825 4.97415
239800 0.119875 4.96911
239900 0.119925 4.94377
240000 0.119975 4.94684
240100 0.120025 4.97183
240200 0.120075 4.97165
240300 0.120125 4.94698
240400 0.120175 4.93616
240500 0.120225 4.93495
240600 0.120275 4.97089
240700 0.120325 4.95444
240800 0.120375 4.95711
240900 0.120425 4.98601
241000 0.120475 5.00171
241100 0.120525 5.01244
241200 0.120575 5.00564
241300 0.120625 4.9961
241400 0.120675 5.00837
241500 0.120725 5.01095
241600 0.120775 5.0235
241700 0.120825 5.00762
241800 0.120875 5.00546
241900 0.120925 4.97785
242000 0.120975 4.97322
242100 0.121025 4.98307
242200 0.121075 4.99261
242300 0.121125 5.01603
242400 0.121175 5.0149
242500 0.121225 5.03074
242600 0.121275 5.02036
242700 0.121325 5.01898
242800 0.121375 5.02726
242900 0.121425 5.04182
243000 0.121475 5.02314
243100 0.121525 5.02689
243200 0.121575 5.04388
243300 0.121625 5.02964
243400 0.121675 5.00247
243500 0.121725 4.99658
243600 0.121775 5.00534
243700 0.121825 5.03699
243800 0.121875 5.04326
243900 0.121925 5.03232
244000 0.121975 5.03098
244100 0.122025 5.06781
244200 0.122075 5.0434
244300 0.122125 5.05658
244400 0.122175 5.0877
244500 0.122225 5.09118
244600 0.122275 5.09183
244700 0.122325 5.04037
244800 0.122375 5.05473
244900 0.122425 5.04217
245000 0.122475 5.04573
245100 0.122525 5.02513
245200 0.122575 5.0349
245300 0.122625 5.05907
245400 0.122675 5.06808
245500 0.122725 5.03754
245600 0.122775 5.03252
245700 0.122825 5.06885
245800 0.122875 5.09844
245900 0.122925 5.12003
246000 0.122975 5.11462
246100 0.123025 5.11463
246200 0.123075 5.09091
246300 0.123125 5.12502
246400 0.123175 5.10745
246500 0.123225 5.105
246600 0.123275 5.11404
246700 0.123325 5.08661
246800 0.123375 5.06375
246900 0.123425 5.05696
247000 0.123475 5.06699
247100 0.123525 5.08344
247200 0.123575 5.08885
247300 0.123625 5.13922
247400 0.123675 5.15515
247500 0.123725 5.09638
247600 0.123775 5.12768
247700 0.123825 5.11957
247800 0.123875 5.15468
247900 0.123925 5.13745
248000 0.123975 5.13696
248100 0.124025 5.12628
248200 0.124075 5.15126
248300 0.124125 5.11196
248400 0.124175 5.07265
248500 0.124225 5.11782
248600 0.124275 5.13091
248700 0.124325 5.08884
248800 0.124375 5.11325
248900 0.124425 5.13993
249000 0.124475 5.16845
249100 0.124525 5.18065
249200 0.124575 5.21198
249300 0.124625 5.19036
249400 0.124675 5.2167
249500 0.124725 5.19387
249600 0.124775 5.17089
249700 0.124825 5.15776
249800 0.124875 5.17227
249900 0.124925 5.15726
250000 0.124975 5.15719
250100 0.125025 5.17328
250200 0.125075 5.13552
250300 0.125125 5.14512
250400 0.125175 5.17196
250500 0.125225 5.19408
250600 0.125275 5.19202
250700 0.125325 5.20168
250800 0.125375 5.18722
250900 0.125425 5.19834
251000 0.125475 5.18119
251100 0.125525 5.1721
251200 0.125575 5.20633
251300 0.125625 5.2001
251400 0.125675 5.18644
251500 0.125725 5.16394
251600 0.125775 5.1714
251700 0.125825 5.15388
251800 0.125875 5.16704
251900 0.125925 5.20469
252000 0.125975 5.21255
252100 0.126025 5.21171
252200 0.126075 5.22107
252300 0.126125 5.21707
252400 0.126175 5.239
252500 0.126225 5.21041
252600 0.126275 5.20471
252700 0.126325 5.23849
252800 0.126375 5.22258
252900 0.126425 5.21428
253000 0.126475 5.19473
253100 0.126525 5.19736
253200 0.126575 5.21355
253300 0.126625 5.21488
253400 0.126675 5.21891
253500 0.126725 5.19728
253600 0.126775 5.22845
253700 0.126825 5.24861
253800 0.126875 5.2377
253900 0.126925 5.24084
254000 0.126975 5.25761
254100 0.127025 5.28421
254200 0.127075 5.2907
254300 0.127125 5.2467
254400 0.127175 5.2298
254500 0.127225 5.23269
254600 0.127275 5.24734
254700 0.127325 5.25366
254800 0.127375 5.2813
254900 0.127425 5.23325
255000 0.127475 5.25983
255100 0.127525 5.24836
255200 0.127575 5.22932
255300 0.127625 5.2658
255400 0.127675 5.27737
255500 0.127725 5.24655
255600 0.127775 5.28302
255700 0.127825 5.30406
255800 0.127875 5.3054
255900 0.127925 5.27969
256000 0.127975 5.27001
256100 0.128025 5.27223
256200 0.128075 5.26915
256300 0.128125 5.26599
256400 0.128175 5.24657
256500 0.128225 5.23146
256600 0.128275 5.23624
256700 0.128325 5.2224
256800 0.128375 5.23763
256900 0.128425 5.27651
257000 0.128475 5.29832
257100 0.128525 5.29827
257200 0.128575 5.31656
257300 0.128625 5.32407
257400 0.128675 5.31809
257500 0.128725 5.33775
257600 0.128775 5.33867
257700 0.128825 5.31481
257800 0.128875 5.28898
257900 0.128925 5.30256
258000 0.128975 5.30329
258100 0.129025 5.2988
258200 0.129075 5.27738
258300 0.129125 5.28227
258400 0.129175 5.30852
258500 0.129225 5.33914
258600 0.129275 5.33922
258700 0.129325 5.33796
258800 0.129375 5.3041
258900 0.129425 5.30723
259000 0.129475 5.31183
259100 0.129525 5.30502
259200 0.129575 5.32032
259300 0.129625 5.30151
259400 0.129675 5.34766
259500 0.129725 5.31389
259600 0.129775 5.30917
259700 0.129825 5.3184
259800 0.129875 5.33098
259900 0.129925 5.33948
260000 0.129975 5.34263
260100 0.130025 5.37085
260200 0.130075 5.37333
260300 0.130125 5.36513
260400 0.130175 5.36586
260500 0.130225 5.36533
260600 0.130275 5.37379
260700 0.130325 5.36721
260800 0.130375 5.39739
260900 0.130425 5.3311
261000 0.130475 5.37899
261100 0.130525 5.3585
261200 0.130575 5.37577
261300 0.130625 5.38267
261400 0.130675 5.38695
261500 0.130725 5.36658
261600 0.130775 5.37809
261700 0.130825 5.38756
261800 0.130875 5.37944
261900 0.130925 5.39955
262000 0.130975 5.42712
262100 0.131025 5.42499
262200 0.131075 5.40759
262300 0.131125 5.41314
262400 0.131175 5.40066
262500 0.131225 5.40964
262600 0.131275 5.4262
262700 0.131325 5.40806
262800 0.131375 5.41401
262900 0.131425 5.41456
263000 0.131475 5.44039
263100 0.131525 5.41647
263200 0.131575 5.41589
263300 0.131625 5.43387
263400 0.131675 5.40593
263500 0.131725 5.42454
263600 0.131775 5.43321
263700 0.131825 5.41397
263800 0.131875 5.42112
263900 0.131925 5.44887
264000 0.131975 5.45519
264100 0.132025 5.42962
264200 0.132075 5.43822
264300 0.132125 5.42905
264400 0.132175 5.39941
264500 0.132225 5.45964
264600 0.132275 5.44723
264700 0.132325 5.42935
264800 0.132375 5.42022
264900 0.132425 5.47951
265000 0.132475 5.45511
265100 0.132525 5.50524
265200 0.132575 5.48747
265300 0.132625 5.50411
265400 0.132675 5.49476
265500 0.132725 5.48579
265600 0.132775 5.45705
265700 0.132825 5.50398
265800 0.132875 5.4938
265900 0.132925 5.50632
266000 0.132975 5.4781
266100 0.133025 5.49338
266200 0.133075 5.46409
266300 0.133125 5.46682
266400 0.133175 5.48277
266500 0.133225 5.4802
266600 0.133275 5.48743
266700 0.133325 5.47176
266800 0.133375 5.50085
266900 0.133425 5.4953
267000 0.133475 5.51092
267100 0.133525 5.51508
267200 0.133575 5.4821
267300 0.133625 5.50801
267400 0.133675 5.55611
267500 0.133725 5.51527
267600 0.133775 5.4928
267700 0.133825 5.48475
267800 0.133875 5.50637
267900 0.133925 5.47867
268000 0.133975 5.4712
268100 0.134025 5.47295
268200 0.134075 5.48501
268300 0.134125 5.51535
268400 0.134175 5.51775
268500 0.134225 5.53127
268600 0.134275 5.54766
268700 0.134325 5.54839
268800 0.134375 5.53153
268900 0.134425 5.52899
269000 0.134475 5.53062
269100 0.134525 5.52615
269200 0.134575 5.54165
269300 0.134625 5.53136
269400 0.134675 5.50832
269500 0.134725 5.51942
269600 0.134775 5.51316
269700 0.134825 5.51432
269800 0.134875 5.5377
269900 0.134925 5.54975
270000 0.134975 5.56257
270100 0.135025 5.55003
270200 0.135075 5.54011
270300 0.135125 5.53165
270400 0.135175 5.54729
270500 0.135225 5.54538
270600 0.135275 5.5573
270700 0.135325 5.57935
270800 0.135375 5.56754
270900 0.135425 5.58681
271000 0.135475 5.57272
271100 0.135525 5.58411
271200 0.135575 5.60008
271300 0.135625 5.62954
271400 0.135675 5.62544
271500 0.135725 5.60683
271600 0.135775 5.60339
271700 0.135825 5.61857
271800 0.135875 5.64743
271900 0.135925 5.65475
272000 0.135975 5.64761
272100 0.136025 5.63454
272200 0.136075 5.62763
272300 0.136125 5.62544
272400 0.136175 5.62058
272500 0.136225 5.59682
272600 0.136275 5.6115
272700 0.136325 5.62857
272800 0.136375 5.61107
272900 0.136425 5.58545
273000 0.136475 5.58479
273100 0.136525 5.61893
273200 0.136575 5.65797
273300 0.136625 5.66038
273400 0.136675 5.65932
273500 0.136725 5.65734
273600 0.136775 5.6321
273700 0.136825 5.61878
273800 0.136875 5.61762
273900 0.136925 5.63726
274000 0.136975 5.63114
274100 0.137025 5.66174
274200 0.137075 5.64882
274300 0.137125 5.63115
274400 0.137175 5.64077
274500 0.137225 5.64739
274600 0.137275 5.6519
274700 0.137325 5.67962
274800 0.137375 5.68508
274900 0.137425 5.66844
275000 0.137475 5.66925
275100 0.137525 5.6696
275200 0.137575 5.64763
275300 0.137625 5.6653
275400 0.137675 5.67122
275500 0.137725 5.68708
275600 0.137775 5.69572
275700 0.137825 5.68263
275800 0.137875 5.66078
275900 0.137925 5.6438
276000 0.137975 5.66989
276100 0.138025 5.68561
276200 0.138075 5.71292
276300 0.138125 5.689
276400 0.138175 5.69598
276500 0.138225 5.71112
276600 0.138275 5.68667
276700 0.138325 5.70138
276800 0.138375 5.75444
276900 0.138425 5.72114
277000 0.138475 5.72578
277100 0.138525 5.70809
277200 0.138575 5.71416
277300 0.138625 5.69017
277400 0.138675 5.70063
277500 0.138725 5.72039
277600 0.138775 5.74936
277700 0.138825 5.69501
277800 0.138875 5.6975
277900 0.138925 5.70904
278000 0.138975 5.7132
278100 0.139025 5.74619
278200 0.139075 5.74757
278300 0.139125 5.7328
278400 0.139175 5.73172
278500 0.139225 5.72219
278600 0.139275 5.73459
278700 0.139325 5.74061
278800 0.139375 5.75828
278900 0.139425 5.76534
279000 0.139475 5.78927
279100 0.139525 5.75121
279200 0.139575 5.73736
279300 0.139625 5.75198
279400 0.139675 5.73072
279500 0.139725 5.76466
279600 0.139775 5.75856
279700 0.139825 5.78997
279800 0.139875 5.79869
279900 0.139925 5.78314
280000 0.139975 5.78584
280100 0.140025 5.76298
280200 0.140075 5.76256
280300 0.140125 5.75086
280400 0.140175 5.75883
280500 0.140225 5.77399
280600 0.140275 5.77082
280700 0.140325 5.77948
280800 0.140375 5.77354
280900 0.140425 5.77411
281000 0.140475 5.79475
281100 0.140525 5.80267
281200 0.140575 5.81657
281300 0.140625 5.84609
281400 0.140675 5.82526
281500 0.140725 5.79838
281600 0.140775 5.7915
281700 0.140825 5.79831
281800 0.140875 5.8024
281900 0.140925 5.82355
282000 0.140975 5.81452
282100 0.141025 5.79023
282200 0.141075 5.76452
282300 0.141125 5.78001
282400 0.141175 5.79433
282500 0.141225 5.80794
282600 0.141275 5.82042
282700 0.141325 5.83516
282800 0.141375 5.82344
282900 0.141425 5.83881
283000 0.141475 5.86078
283100 0.141525 5.84754
283200 0.141575 5.86074
283300 0.141625 5.87189
283400 0.141675 5.85246
283500 0.141725 5.78503
283600 0.141775 5.79078
283700 0.141825 5.77003
283800 0.141875 5.85443
283900 0.141925 5.87933
284000 0.141975 5.84022
284100 0.142025 5.85824
284200 0.142075 5.8691
284300 0.142125 5.85276
284400 0.142175 5.8844
284500 0.142225 5.88692
284600 0.142275 5.90442
284700 0.142325 5.91595
284800 0.142375 5.89385
284900 0.142425 5.87516
285000 0.142475 5.88433
285100 0.142525 5.87136
285200 0.142575 5.84192
285300 0.142625 5.86922
285400 0.142675 5.89047
285500 0.142725 5.87257
285600 0.142775 5.87989
285700 0.142825 5.89498
285800 0.142875 5.89662
285900 0.142925 5.90936
286000 0.142975 5.92268
286100 0.143025 5.94205
286200 0.143075 5.91486
286300 0.143125 5.90574
286400 0.143175 5.92214
286500 0.143225 5.93402
286600 0.143275 5.94575
286700 0.143325 5.91904
286800 0.143375 5.89586
286900 0.143425 5.86547
287000 0.143475 5.86285
287100 0.143525 5.89359
287200 0.143575 5.89776
287300 0.143625 5.93402
287400 0.143675 5.94881
287500 0.143725 5.95827
287600 0.143775 5.96215
287700 0.143825 5.96794
287800 0.143875 5.95042
287900 0.143925 5.92165
288000 0.143975 5.93825
288100 0.144025 5.94929
288200 0.144075 5.93367
288300 0.144125 5.9421
288400 0.144175 5.92185
288500 0.144225 5.9383
288600 0.144275 5.92795
288700 0.144325 5.93054
288800 0.144375 5.94437
288900 0.144425 5.97225
289000 0.144475 5.9302
289100 0.144525 5.94288
289200 0.144575 5.97871
289300 0.144625 5.98074
289400 0.144675 5.96623
289500 0.144725 5.99894
289600 0.144775 5.99808
289700 0.144825 5.98921
289800 0.144875 5.97611
289900 0.144925 5.99113
290000 0.144975 5.96939
290100 0.145025 5.95928
290200 0.145075 5.92914
290300 0.145125 5.96717
290400 0.145175 5.96151
290500 0.145225 5.98736
290600 0.145275 6.03955
290700 0.145325 6.02438
290800 0.145375 6.00654
290900 0.145425 5.98823
291000 0.145475 6.0195
291100 0.145525 6.02709
291200 0.145575 6.00954
291300 0.145625 5.9947
291400 0.145675 6.01488
291500 0.145725 6.03112
291600 0.145775 6.01291
291700 0.145825 5.98363
291800 0.145875 5.99827
291900 0.145925 5.96245
292000 0.145975 5.99865
292100 0.146025 6.01866
292200 0.146075 6.03706
292300 0.146125 6.05517
292400 0.146175 6.0347
292500 0.146225 6.037
292600 0.146275 6.05532
292700 0.146325 6.04525
292800 0.146375 6.03904
292900 0.146425 6.04364
293000 0.146475 6.03368
293100 0.146525 6.02204
293200 0.146575 6.06795
293300 0.146625 6.04623
293400 0.146675 6.04336
293500 0.146725 6.04307
293600 0.146775 6.04983
293700 0.146825 6.01499
293800 0.146875 6.04716
293900 0.146925 6.045
294000 0.146975 6.07314
294100 0.147025 6.05424
294200 0.147075 6.06476
294300 0.147125 6.06472
294400 0.147175 6.07586
294500 0.147225 6.09762
294600 0.147275 6.07466
294700 0.147325 6.09263
294800 0.147375 6.07973
294900 0.147425 6.03514
295000 0.147475 6.04845
295100 0.147525 6.07026
295200 0.147575 6.08658
295300 0.147625 6.06305
295400 0.147675 6.0923
295500 0.147725 6.08674
295600 0.147775 6.10436
295700 0.147825 6.09749
295800 0.147875 6.10638
295900 0.147925 6.11469
296000 0.147975 6.11014
296100 0.148025 6.09258
296200 0.148075 6.11358
296300 0.148125 6.10954
296400 0.148175 6.07947
296500 0.148225 6.06355
296600 0.148275 6.08201
296700 0.148325 6.12455
296800 0.148375 6.11371
296900 0.148425 6.11604
297000 0.148475 6.12786
297100 0.148525 6.09197
297200 0.148575 6.08294
297300 0.148625 6.10941
297400 0.148675 6.09726
297500 0.148725 6.1376
297600 0.148775 6.10909
297700 0.148825 6.09071
297800 0.148875 6.06751
297900 0.148925 6.08883
298000 0.148975 6.12354
298100 0.149025 6.12558
298200 0.149075 6.12643
298300 0.149125 6.12789
298400 0.149175 6.10618
298500 0.149225 6.143
298600 0.149275 6.17579
298700 0.149325 6.15325
298800 0.149375 6.15725
298900 0.149425 6.17999
299000 0.149475 6.17451
299100 0.149525 6.18178
299200 0.149575 6.15729
299300 0.149625 6.1503
299400 0.149675 6.18613
299500 0.149725 6.20233
299600 0.149775 6.19056
299700 0.149825 6.15778
299800 0.149875 6.17263
299900 0.149925 6.19225
300000 0.149975 6.19406
300100 0.150025 6.18927
300200 0.150075 6.17467
300300 0.150125 6.20181
300400 0.150175 6.20495
300500 0.150225 6.19989
300600 0.150275 6.18786
300700 0.150325 6.19619
300800 0.150375 6.21641
300900 0.150425 6.19794
301000 0.150475 6.20678
301100 0.150525 6.2316
301200 0.150575 6.21606
301300 0.150625 6.19019
301400 0.150675 6.21604
301500 0.150725 6.22918
301600 0.150775 6.20297
301700 0.150825 6.19884
301800 0.150875 6.18937
301900 0.150925 6.18778
302000 0.150975 6.27315
302100 0.151025 6.24997
302200 0.151075 6.26407
302300 0.151125 6.23302
302400 0.151175 6.19521
302500 0.151225 6.20415
302600 0.151275 6.22227
302700 0.151325 6.23333
302800 0.151375 6.22454
302900 0.151425 6.22344
303000 0.151475 6.24354
303100 0.151525 6.21082
303200 0.151575 6.22392
303300 0.151625 6.22081
303400 0.151675 6.23612
303500 0.151725 6.28489
303600 0.151775 6.29103
303700 0.151825 6.25569
303800 0.151875 6.25961
303900 0.151925 6.26645
304000 0.151975 6.27594
304100 0.152025 6.28854
304200 0.152075 6.28369
304300 0.152125 6.29903
304400 0.152175 6.26306
304500 0.152225 6.27257
304600 0.152275 6.25593
304700 0.152325 6.30732
304800 0.152375 6.31067
304900 0.152425 6.32158
305000 0.152475 6.26858
305100 0.152525 6.29099
305200 0.152575 6.23025
305300 0.152625 6.24489
305400 0.152675 6.28874
305500 0.152725 6.33349
305600 0.152775 6.31904
305700 0.152825 6.29406
305800 0.152875 6.28204
305900 0.152925 6.27905
306000 0.152975 6.26742
306100 0.153025 6.24973
306200 0.153075 6.30853
306300 0.153125 6.26978
306400 0.153175 6.3027
306500 0.153225 6.29712
306600 0.153275 6.26051
306700 0.153325 6.28352
306800 0.153375 6.32075
