# Time-averaged data for fix 3
# TimeStep v_strain v_stress_GPa
836900 0.0836851 3.35496
837000 0.0836951 3.38602
837100 0.0837051 3.35636
837200 0.0837151 3.3418
837300 0.0837251 3.25977
837400 0.0837351 3.29455
837500 0.0837451 3.29813
837600 0.0837551 3.32399
837700 0.0837651 3.32302
837800 0.0837751 3.33751
837900 0.0837851 3.36046
838000 0.0837951 3.37715
838100 0.0838051 3.34205
838200 0.0838151 3.28642
838300 0.0838251 3.33055
838400 0.0838351 3.30631
838500 0.0838451 3.29199
838600 0.083855 3.32741
838700 0.0838651 3.29052
838800 0.0838751 3.28952
838900 0.0838851 3.35176
839000 0.0838951 3.40973
839100 0.0839051 3.37075
839200 0.0839151 3.36662
839300 0.0839251 3.37288
839400 0.0839351 3.31608
839500 0.0839451 3.30155
839600 0.0839551 3.30674
839700 0.0839651 3.27339
839800 0.0839751 3.31585
839900 0.0839851 3.37748
840000 0.0839951 3.35086
840100 0.0840051 3.41951
840200 0.0840151 3.36936
840300 0.0840251 3.36696
840400 0.0840351 3.38525
840500 0.0840451 3.31004
840600 0.0840551 3.31315
840700 0.0840651 3.29832
840800 0.0840751 3.29538
840900 0.0840851 3.33452
841000 0.0840951 3.35669
841100 0.0841051 3.34775
841200 0.0841151 3.37374
841300 0.0841251 3.38981
841400 0.0841351 3.3994
841500 0.084145 3.3785
841600 0.0841551 3.3234
841700 0.0841651 3.33049
841800 0.0841751 3.2724
841900 0.0841851 3.32827
842000 0.0841951 3.31222
842100 0.0842051 3.3246
842200 0.0842151 3.35211
842300 0.0842251 3.3647
842400 0.0842351 3.39707
842500 0.0842451 3.37605
842600 0.0842551 3.37138
842700 0.0842651 3.33457
842800 0.0842751 3.37939
842900 0.0842851 3.36373
843000 0.0842951 3.34018
843100 0.0843051 3.36762
843200 0.0843151 3.35783
843300 0.0843251 3.40581
843400 0.0843351 3.3793
843500 0.0843451 3.28601
843600 0.0843551 3.30603
843700 0.0843651 3.38474
843800 0.0843751 3.35057
843900 0.0843851 3.37623
844000 0.0843951 3.33722
844100 0.0844051 3.35472
844200 0.0844151 3.35605
844300 0.0844251 3.42328
844400 0.0844351 3.37702
844500 0.0844451 3.40553
844600 0.0844551 3.37746
844700 0.0844651 3.3346
844800 0.084475 3.33723
844900 0.0844851 3.30078
845000 0.0844951 3.34081
845100 0.084505 3.38649
845200 0.0845151 3.34394
845300 0.0845251 3.34678
845400 0.0845351 3.39864
845500 0.0845451 3.35431
845600 0.0845551 3.38247
845700 0.0845651 3.40442
845800 0.0845751 3.3819
845900 0.0845851 3.35362
846000 0.0845951 3.34436
846100 0.0846051 3.35711
846200 0.0846151 3.334
846300 0.0846251 3.34619
846400 0.084635 3.32762
846500 0.0846451 3.36593
846600 0.0846551 3.37808
846700 0.084665 3.39438
846800 0.0846751 3.38209
846900 0.0846851 3.415
847000 0.0846951 3.35468
847100 0.0847051 3.3315
847200 0.0847151 3.35507
847300 0.0847251 3.28506
847400 0.0847351 3.3329
847500 0.0847451 3.39861
847600 0.0847551 3.36831
847700 0.0847651 3.3828
847800 0.0847751 3.3784
847900 0.0847851 3.37275
848000 0.0847951 3.36102
848100 0.0848051 3.38559
848200 0.0848151 3.33053
848300 0.0848251 3.33528
848400 0.0848351 3.35398
848500 0.0848451 3.31275
848600 0.0848551 3.32971
848700 0.0848651 3.35043
848800 0.0848751 3.35561
848900 0.0848851 3.42313
849000 0.084895 3.43973
849100 0.0849051 3.35308
849200 0.0849151 3.39768
849300 0.0849251 3.34719
849400 0.0849351 3.37067
849500 0.0849451 3.37079
849600 0.0849551 3.32804
849700 0.0849651 3.35221
849800 0.0849751 3.3501
849900 0.0849851 3.41498
850000 0.0849951 3.38104
850100 0.0850051 3.42563
850200 0.0850151 3.4244
850300 0.0850251 3.41549
850400 0.0850351 3.407
850500 0.0850451 3.38436
850600 0.0850551 3.33358
850700 0.0850651 3.34997
850800 0.0850751 3.33545
850900 0.085085 3.35192
851000 0.0850951 3.36762
851100 0.0851051 3.38078
851200 0.0851151 3.42368
851300 0.0851251 3.40421
851400 0.0851351 3.39127
851500 0.0851451 3.34178
851600 0.0851551 3.37606
851700 0.0851651 3.38565
851800 0.0851751 3.35387
851900 0.0851851 3.32675
852000 0.0851951 3.34291
852100 0.0852051 3.37804
852200 0.0852151 3.34917
852300 0.0852251 3.42421
852400 0.0852351 3.40923
852500 0.0852451 3.40153
852600 0.0852551 3.37482
852700 0.0852651 3.38709
852800 0.0852751 3.36386
852900 0.0852851 3.37675
853000 0.085295 3.3401
853100 0.0853051 3.3582
853200 0.0853151 3.38239
853300 0.0853251 3.40107
853400 0.0853351 3.39267
853500 0.0853451 3.38345
853600 0.0853551 3.41407
853700 0.0853651 3.4293
853800 0.0853751 3.40766
853900 0.085385 3.38709
854000 0.0853951 3.38961
854100 0.0854051 3.38896
854200 0.0854151 3.38404
854300 0.0854251 3.39655
854400 0.0854351 3.35402
854500 0.085445 3.37525
854600 0.0854551 3.40761
854700 0.0854651 3.37951
854800 0.0854751 3.38357
854900 0.0854851 3.43359
855000 0.0854951 3.41172
855100 0.0855051 3.40981
855200 0.0855151 3.37097
855300 0.0855251 3.36953
855400 0.0855351 3.38862
855500 0.0855451 3.36681
855600 0.0855551 3.37594
855700 0.0855651 3.4206
855800 0.0855751 3.42299
855900 0.0855851 3.42329
856000 0.0855951 3.41445
856100 0.0856051 3.4506
856200 0.0856151 3.41611
856300 0.0856251 3.41994
856400 0.0856351 3.39297
856500 0.0856451 3.32408
856600 0.0856551 3.36586
856700 0.0856651 3.37922
856800 0.0856751 3.44066
856900 0.0856851 3.40856
857000 0.0856951 3.39618
857100 0.0857051 3.39829
857200 0.0857151 3.40344
857300 0.0857251 3.42006
857400 0.0857351 3.42975
857500 0.0857451 3.3893
857600 0.0857551 3.44452
857700 0.0857651 3.40636
857800 0.0857751 3.40058
857900 0.0857851 3.41264
858000 0.0857951 3.41484
858100 0.0858051 3.45885
858200 0.0858151 3.40044
858300 0.0858251 3.41636
858400 0.0858351 3.35637
858500 0.0858451 3.36182
858600 0.0858551 3.37152
858700 0.0858651 3.38723
858800 0.0858751 3.42751
858900 0.0858851 3.36913
859000 0.0858951 3.40443
859100 0.0859051 3.40857
859200 0.085915 3.45224
859300 0.0859251 3.42396
859400 0.0859351 3.4235
859500 0.085945 3.39791
859600 0.0859551 3.39732
859700 0.0859651 3.41163
859800 0.0859751 3.34423
859900 0.0859851 3.34393
860000 0.0859951 3.4223
860100 0.086005 3.41962
860200 0.0860151 3.44676
860300 0.0860251 3.39863
860400 0.0860351 3.43455
860500 0.0860451 3.46978
860600 0.086055 3.43053
860700 0.0860651 3.39366
860800 0.0860751 3.36578
860900 0.0860851 3.37705
861000 0.0860951 3.3792
861100 0.0861051 3.43153
861200 0.0861151 3.42835
861300 0.0861251 3.44836
861400 0.0861351 3.42246
861500 0.0861451 3.42347
861600 0.0861551 3.42742
861700 0.0861651 3.40952
861800 0.0861751 3.37712
861900 0.0861851 3.43096
862000 0.086195 3.45347
862100 0.086205 3.45752
862200 0.0862151 3.43182
862300 0.0862251 3.40174
862400 0.0862351 3.42384
862500 0.0862451 3.40396
862600 0.0862551 3.44744
862700 0.0862651 3.36045
862800 0.0862751 3.39548
862900 0.0862851 3.39986
863000 0.086295 3.46949
863100 0.0863051 3.41293
863200 0.0863151 3.4504
863300 0.0863251 3.45918
863400 0.0863351 3.4612
863500 0.0863451 3.48203
863600 0.0863551 3.43717
863700 0.0863651 3.39452
863800 0.0863751 3.39436
863900 0.0863851 3.44617
864000 0.0863951 3.40839
864100 0.0864051 3.40863
864200 0.0864151 3.40371
864300 0.0864251 3.47948
864400 0.0864351 3.45442
864500 0.0864451 3.50216
864600 0.0864551 3.45443
864700 0.0864651 3.43577
864800 0.0864751 3.4491
864900 0.0864851 3.44715
865000 0.086495 3.41199
865100 0.0865051 3.39348
865200 0.0865151 3.41971
865300 0.0865251 3.391
865400 0.0865351 3.45274
865500 0.0865451 3.43365
865600 0.086555 3.47335
865700 0.0865651 3.44291
865800 0.0865751 3.47408
865900 0.0865851 3.43097
866000 0.0865951 3.45338
866100 0.0866051 3.42099
866200 0.086615 3.40202
866300 0.0866251 3.39865
866400 0.0866351 3.44365
866500 0.0866451 3.42219
866600 0.0866551 3.49014
866700 0.0866651 3.47314
866800 0.0866751 3.49551
866900 0.0866851 3.44381
867000 0.0866951 3.40753
867100 0.0867051 3.42266
867200 0.0867151 3.41626
867300 0.0867251 3.43075
867400 0.0867351 3.42508
867500 0.0867451 3.44319
867600 0.0867551 3.41886
867700 0.0867651 3.46362
867800 0.0867751 3.4755
867900 0.0867851 3.46068
868000 0.0867951 3.48388
868100 0.086805 3.46326
868200 0.0868151 3.45123
868300 0.0868251 3.41565
868400 0.0868351 3.42182
868500 0.0868451 3.42944
868600 0.086855 3.45057
868700 0.0868651 3.44912
868800 0.0868751 3.45273
868900 0.0868851 3.47571
869000 0.0868951 3.4284
869100 0.0869051 3.48039
869200 0.086915 3.47854
869300 0.0869251 3.41882
869400 0.0869351 3.45968
869500 0.0869451 3.44239
869600 0.086955 3.43381
869700 0.0869651 3.40447
869800 0.0869751 3.42027
869900 0.0869851 3.44625
870000 0.0869951 3.47513
870100 0.0870051 3.47257
870200 0.0870151 3.41099
870300 0.0870251 3.43526
870400 0.0870351 3.47765
870500 0.087045 3.45856
870600 0.0870551 3.40831
870700 0.0870651 3.42609
870800 0.087075 3.42178
870900 0.0870851 3.47827
871000 0.0870951 3.47284
871100 0.087105 3.45408
871200 0.0871151 3.437
871300 0.0871251 3.48848
871400 0.0871351 3.46719
871500 0.0871451 3.44744
871600 0.087155 3.43207
871700 0.0871651 3.40634
871800 0.0871751 3.44966
871900 0.0871851 3.45086
872000 0.0871951 3.46014
872100 0.0872051 3.42648
872200 0.0872151 3.46428
872300 0.0872251 3.48391
872400 0.0872351 3.50147
872500 0.0872451 3.48071
872600 0.0872551 3.43621
872700 0.0872651 3.43
872800 0.0872751 3.40065
872900 0.0872851 3.39825
873000 0.0872951 3.43039
873100 0.0873051 3.4569
873200 0.0873151 3.47865
873300 0.0873251 3.50813
873400 0.0873351 3.48679
873500 0.0873451 3.48489
873600 0.0873551 3.43892
873700 0.0873651 3.43497
873800 0.0873751 3.47016
873900 0.0873851 3.44508
874000 0.0873951 3.42238
874100 0.0874051 3.40595
874200 0.0874151 3.47314
874300 0.0874251 3.48196
874400 0.0874351 3.48369
874500 0.087445 3.50415
874600 0.0874551 3.52175
874700 0.0874651 3.49689
874800 0.087475 3.4693
874900 0.0874851 3.46014
875000 0.0874951 3.49433
875100 0.0875051 3.44602
875200 0.0875151 3.51264
875300 0.0875251 3.47176
875400 0.0875351 3.47596
875500 0.0875451 3.48129
875600 0.0875551 3.46903
875700 0.0875651 3.45174
875800 0.0875751 3.44153
875900 0.0875851 3.45129
876000 0.0875951 3.46497
876100 0.0876051 3.484
876200 0.0876151 3.45281
876300 0.0876251 3.4465
876400 0.0876351 3.47955
876500 0.0876451 3.4608
876600 0.0876551 3.49389
876700 0.0876651 3.49496
876800 0.0876751 3.47627
876900 0.0876851 3.48035
877000 0.0876951 3.4627
877100 0.0877051 3.42635
877200 0.0877151 3.45563
877300 0.0877251 3.45611
877400 0.0877351 3.46324
877500 0.0877451 3.46491
877600 0.0877551 3.47987
877700 0.087765 3.49512
877800 0.0877751 3.55148
877900 0.0877851 3.54473
878000 0.087795 3.46956
878100 0.087805 3.47539
878200 0.0878151 3.45847
878300 0.0878251 3.47286
878400 0.0878351 3.4643
878500 0.0878451 3.41502
878600 0.0878551 3.43411
878700 0.0878651 3.50397
878800 0.0878751 3.513
878900 0.0878851 3.53656
879000 0.0878951 3.51056
879100 0.0879051 3.47214
879200 0.0879151 3.51358
879300 0.0879251 3.46182
879400 0.0879351 3.43288
879500 0.0879451 3.43548
879600 0.0879551 3.42048
879700 0.0879651 3.46582
879800 0.0879751 3.47951
879900 0.0879851 3.50013
880000 0.0879951 3.49423
880100 0.0880051 3.51352
880200 0.0880151 3.50745
880300 0.0880251 3.50335
880400 0.0880351 3.48781
880500 0.0880451 3.46308
880600 0.088055 3.46665
880700 0.088065 3.46645
880800 0.0880751 3.49253
880900 0.088085 3.48962
881000 0.0880951 3.43717
881100 0.0881051 3.5383
881200 0.0881151 3.55384
881300 0.0881251 3.54552
881400 0.0881351 3.47894
881500 0.0881451 3.48583
881600 0.0881551 3.45744
881700 0.0881651 3.50176
881800 0.0881751 3.48651
881900 0.0881851 3.48549
882000 0.0881951 3.50461
882100 0.0882051 3.51511
882200 0.0882151 3.57374
882300 0.0882251 3.48988
882400 0.0882351 3.49472
882500 0.0882451 3.5543
882600 0.0882551 3.54471
882700 0.0882651 3.52155
882800 0.0882751 3.46136
882900 0.0882851 3.47006
883000 0.0882951 3.4871
883100 0.0883051 3.47935
883200 0.0883151 3.46236
883300 0.0883251 3.47999
883400 0.0883351 3.51423
883500 0.0883451 3.5058
883600 0.088355 3.51782
883700 0.0883651 3.5148
883800 0.0883751 3.49405
883900 0.088385 3.49954
884000 0.0883951 3.51256
884100 0.0884051 3.50097
884200 0.088415 3.50581
884300 0.0884251 3.4911
884400 0.0884351 3.50568
884500 0.0884451 3.49882
884600 0.0884551 3.49854
884700 0.0884651 3.52184
884800 0.0884751 3.51208
884900 0.0884851 3.49926
885000 0.0884951 3.53001
885100 0.0885051 3.52291
885200 0.0885151 3.54937
885300 0.0885251 3.54717
885400 0.0885351 3.51227
885500 0.0885451 3.49356
885600 0.0885551 3.51884
885700 0.0885651 3.52043
885800 0.0885751 3.52541
885900 0.0885851 3.49471
886000 0.0885951 3.50795
886100 0.088605 3.54807
886200 0.0886151 3.50119
886300 0.0886251 3.49357
886400 0.0886351 3.47992
886500 0.0886451 3.4933
886600 0.0886551 3.51039
886700 0.0886651 3.53088
886800 0.0886751 3.49157
886900 0.0886851 3.54362
887000 0.0886951 3.53383
887100 0.0887051 3.48608
887200 0.0887151 3.48777
887300 0.0887251 3.47744
887400 0.0887351 3.48302
887500 0.0887451 3.50073
887600 0.0887551 3.54112
887700 0.0887651 3.54871
887800 0.0887751 3.55152
887900 0.0887851 3.57286
888000 0.0887951 3.54151
888100 0.0888051 3.52727
888200 0.0888151 3.54515
888300 0.0888251 3.51858
888400 0.0888351 3.51591
888500 0.0888451 3.48157
888600 0.0888551 3.46863
888700 0.0888651 3.47999
888800 0.0888751 3.55042
888900 0.0888851 3.5136
889000 0.0888951 3.53616
889100 0.0889051 3.54273
889200 0.0889151 3.551
889300 0.0889251 3.51356
889400 0.0889351 3.54844
889500 0.0889451 3.49354
889600 0.0889551 3.4978
889700 0.0889651 3.49874
889800 0.0889751 3.55001
889900 0.0889851 3.51946
890000 0.0889951 3.51134
890100 0.0890051 3.50606
890200 0.0890151 3.55797
890300 0.089025 3.53809
890400 0.0890351 3.51782
890500 0.0890451 3.55577
890600 0.0890551 3.50742
890700 0.0890651 3.51886
890800 0.0890751 3.51973
890900 0.0890851 3.51489
891000 0.0890951 3.51127
891100 0.0891051 3.5728
891200 0.0891151 3.55162
891300 0.0891251 3.56501
891400 0.089135 3.57277
891500 0.0891451 3.5247
891600 0.0891551 3.51313
891700 0.0891651 3.56384
891800 0.0891751 3.541
891900 0.0891851 3.54334
892000 0.0891951 3.52341
892100 0.0892051 3.52729
892200 0.0892151 3.50481
892300 0.0892251 3.53887
892400 0.0892351 3.53566
892500 0.0892451 3.55185
892600 0.0892551 3.59088
892700 0.0892651 3.55344
892800 0.089275 3.57778
892900 0.0892851 3.52819
893000 0.0892951 3.49455
893100 0.0893051 3.49636
893200 0.0893151 3.49424
893300 0.0893251 3.52501
893400 0.0893351 3.55662
893500 0.0893451 3.55054
893600 0.089355 3.55095
893700 0.0893651 3.56919
893800 0.0893751 3.56261
893900 0.0893851 3.52078
894000 0.0893951 3.53765
894100 0.0894051 3.50478
894200 0.0894151 3.57586
894300 0.0894251 3.57013
894400 0.0894351 3.52852
894500 0.0894451 3.55315
894600 0.0894551 3.51144
894700 0.0894651 3.50969
894800 0.0894751 3.52672
894900 0.0894851 3.53514
895000 0.0894951 3.58027
895100 0.0895051 3.55608
895200 0.089515 3.54689
895300 0.0895251 3.52378
895400 0.0895351 3.54687
895500 0.0895451 3.53102
895600 0.0895551 3.55647
895700 0.0895651 3.53425
895800 0.0895751 3.5433
895900 0.0895851 3.5203
896000 0.0895951 3.54782
896100 0.0896051 3.58385
896200 0.0896151 3.56829
896300 0.0896251 3.56291
896400 0.0896351 3.56488
896500 0.0896451 3.59142
896600 0.0896551 3.54031
896700 0.0896651 3.55217
896800 0.0896751 3.51045
896900 0.0896851 3.55398
897000 0.0896951 3.54939
897100 0.0897051 3.55828
897200 0.0897151 3.5419
897300 0.0897251 3.55653
897400 0.0897351 3.56586
897500 0.0897451 3.59689
897600 0.0897551 3.60093
897700 0.0897651 3.58694
897800 0.089775 3.52473
897900 0.0897851 3.5418
898000 0.0897951 3.55648
898100 0.0898051 3.52522
898200 0.0898151 3.55025
898300 0.0898251 3.55319
898400 0.0898351 3.55302
898500 0.0898451 3.5842
898600 0.0898551 3.60032
898700 0.0898651 3.58481
898800 0.0898751 3.62382
898900 0.089885 3.5544
899000 0.0898951 3.5484
899100 0.0899051 3.55071
899200 0.089915 3.53252
899300 0.0899251 3.55762
899400 0.0899351 3.49824
899500 0.0899451 3.56094
899600 0.0899551 3.57814
899700 0.0899651 3.59022
899800 0.0899751 3.5861
899900 0.0899851 3.5874
900000 0.0899951 3.58916
900100 0.0900051 3.61168
900200 0.090015 3.54166
900300 0.0900251 3.50669
900400 0.0900351 3.51565
900500 0.0900451 3.50569
900600 0.0900551 3.55989
900700 0.0900651 3.54489
900800 0.0900751 3.54829
900900 0.0900851 3.58779
901000 0.0900951 3.64126
901100 0.0901051 3.63442
901200 0.0901151 3.65304
901300 0.0901251 3.58395
901400 0.0901351 3.53708
901500 0.0901451 3.55103
901600 0.0901551 3.5334
901700 0.0901651 3.52951
901800 0.0901751 3.57839
901900 0.0901851 3.59233
902000 0.0901951 3.61393
902100 0.0902051 3.60349
902200 0.0902151 3.56853
902300 0.0902251 3.5487
902400 0.090235 3.58489
902500 0.0902451 3.54152
902600 0.0902551 3.56849
902700 0.090265 3.54883
902800 0.0902751 3.53242
902900 0.0902851 3.5416
903000 0.0902951 3.59733
903100 0.0903051 3.60065
903200 0.0903151 3.59284
903300 0.0903251 3.6012
903400 0.0903351 3.62392
903500 0.0903451 3.5909
903600 0.0903551 3.57168
903700 0.0903651 3.56034
903800 0.0903751 3.51214
903900 0.0903851 3.52497
904000 0.0903951 3.56667
904100 0.0904051 3.61311
904200 0.0904151 3.58655
904300 0.0904251 3.61942
904400 0.0904351 3.61922
904500 0.0904451 3.63239
904600 0.0904551 3.60953
904700 0.0904651 3.60076
904800 0.0904751 3.55192
904900 0.0904851 3.52226
905000 0.0904951 3.56168
905100 0.0905051 3.54683
905200 0.0905151 3.59518
905300 0.0905251 3.62324
905400 0.0905351 3.62631
905500 0.0905451 3.65592
905600 0.0905551 3.61601
905700 0.0905651 3.62249
905800 0.0905751 3.59443
905900 0.0905851 3.56259
906000 0.0905951 3.55164
906100 0.0906051 3.56425
906200 0.0906151 3.57121
906300 0.0906251 3.60154
906400 0.0906351 3.63078
906500 0.0906451 3.66143
906600 0.0906551 3.62105
906700 0.0906651 3.6154
906800 0.0906751 3.67227
906900 0.0906851 3.61917
907000 0.0906951 3.58351
907100 0.0907051 3.52789
907200 0.0907151 3.56907
907300 0.0907251 3.5442
907400 0.0907351 3.54833
907500 0.0907451 3.62874
907600 0.0907551 3.63546
907700 0.0907651 3.64067
907800 0.0907751 3.6479
907900 0.0907851 3.58334
908000 0.0907951 3.56788
908100 0.0908051 3.58214
908200 0.0908151 3.61361
908300 0.090825 3.59973
908400 0.0908351 3.5758
908500 0.090845 3.56523
908600 0.0908551 3.60477
908700 0.0908651 3.60689
908800 0.0908751 3.604
908900 0.0908851 3.6017
909000 0.0908951 3.57226
909100 0.0909051 3.6619
909200 0.0909151 3.59772
909300 0.0909251 3.64244
909400 0.0909351 3.58624
909500 0.0909451 3.59642
909600 0.0909551 3.61821
909700 0.0909651 3.62661
909800 0.0909751 3.58845
909900 0.0909851 3.59189
910000 0.0909951 3.58975
910100 0.0910051 3.63473
910200 0.0910151 3.6562
910300 0.0910251 3.63922
910400 0.0910351 3.59606
910500 0.091045 3.56377
910600 0.0910551 3.59212
910700 0.0910651 3.58847
910800 0.091075 3.56213
910900 0.0910851 3.58591
911000 0.0910951 3.60347
911100 0.0911051 3.66804
911200 0.0911151 3.64859
911300 0.091125 3.66218
911400 0.0911351 3.61982
911500 0.0911451 3.65464
911600 0.0911551 3.63598
911700 0.0911651 3.57324
911800 0.0911751 3.59218
911900 0.0911851 3.56366
912000 0.0911951 3.57144
912100 0.0912051 3.58978
912200 0.0912151 3.64796
912300 0.0912251 3.62515
912400 0.091235 3.6794
912500 0.0912451 3.69045
912600 0.0912551 3.6734
912700 0.0912651 3.65518
912800 0.0912751 3.62053
912900 0.0912851 3.63657
913000 0.0912951 3.57948
913100 0.0913051 3.551
913200 0.0913151 3.57602
913300 0.0913251 3.6626
913400 0.0913351 3.66623
913500 0.0913451 3.63858
913600 0.0913551 3.65484
913700 0.0913651 3.67898
913800 0.0913751 3.67473
913900 0.0913851 3.63874
914000 0.0913951 3.58967
914100 0.0914051 3.58799
914200 0.0914151 3.56601
914300 0.0914251 3.56735
914400 0.0914351 3.62887
914500 0.0914451 3.60601
914600 0.0914551 3.66724
914700 0.0914651 3.72861
914800 0.0914751 3.68811
914900 0.0914851 3.65975
915000 0.0914951 3.64067
915100 0.0915051 3.59722
915200 0.0915151 3.62296
915300 0.0915251 3.61069
915400 0.0915351 3.56539
915500 0.0915451 3.61083
915600 0.0915551 3.62986
915700 0.0915651 3.68775
915800 0.091575 3.67126
915900 0.0915851 3.64353
916000 0.0915951 3.6329
916100 0.0916051 3.66742
916200 0.0916151 3.66155
916300 0.0916251 3.62926
916400 0.0916351 3.6047
916500 0.0916451 3.57913
916600 0.0916551 3.64208
916700 0.0916651 3.62669
916800 0.0916751 3.60434
916900 0.091685 3.65703
917000 0.0916951 3.65782
917100 0.0917051 3.71606
917200 0.0917151 3.68434
917300 0.0917251 3.64004
917400 0.091735 3.65524
917500 0.0917451 3.61946
917600 0.0917551 3.63898
917700 0.0917651 3.60962
917800 0.0917751 3.60447
917900 0.0917851 3.60107
918000 0.0917951 3.67876
918100 0.0918051 3.6832
918200 0.0918151 3.70109
918300 0.0918251 3.6968
918400 0.0918351 3.69525
918500 0.0918451 3.69473
918600 0.0918551 3.62586
918700 0.0918651 3.58065
918800 0.0918751 3.55175
918900 0.0918851 3.56067
919000 0.0918951 3.66956
919100 0.0919051 3.66759
919200 0.0919151 3.67688
919300 0.0919251 3.70627
919400 0.0919351 3.75002
919500 0.0919451 3.70356
919600 0.091955 3.67966
919700 0.0919651 3.6163
919800 0.0919751 3.61509
919900 0.0919851 3.62215
920000 0.0919951 3.65036
920100 0.0920051 3.60621
920200 0.0920151 3.67691
920300 0.0920251 3.67684
920400 0.0920351 3.70443
920500 0.0920451 3.69507
920600 0.0920551 3.72871
920700 0.0920651 3.67603
920800 0.0920751 3.63351
920900 0.0920851 3.6652
921000 0.0920951 3.61951
921100 0.0921051 3.6387
921200 0.0921151 3.6298
921300 0.0921251 3.6583
921400 0.0921351 3.64563
921500 0.0921451 3.69852
921600 0.0921551 3.71908
921700 0.0921651 3.6932
921800 0.0921751 3.7134
921900 0.0921851 3.68964
922000 0.0921951 3.63275
922100 0.0922051 3.57862
922200 0.0922151 3.59083
922300 0.0922251 3.63338
922400 0.0922351 3.66457
922500 0.0922451 3.66763
922600 0.0922551 3.68717
922700 0.0922651 3.7252
922800 0.0922751 3.68809
922900 0.0922851 3.72048
923000 0.0922951 3.65637
923100 0.0923051 3.6015
923200 0.0923151 3.62583
923300 0.092325 3.63725
923400 0.0923351 3.63199
923500 0.0923451 3.68154
923600 0.092355 3.73193
923700 0.0923651 3.72813
923800 0.0923751 3.75122
923900 0.0923851 3.6466
924000 0.0923951 3.62266
924100 0.092405 3.63487
924200 0.0924151 3.61654
924300 0.0924251 3.67541
924400 0.0924351 3.62432
924500 0.0924451 3.65774
924600 0.092455 3.69023
924700 0.0924651 3.67703
924800 0.0924751 3.71095
924900 0.092485 3.70993
925000 0.0924951 3.67556
925100 0.0925051 3.69269
925200 0.0925151 3.7009
925300 0.0925251 3.66025
925400 0.0925351 3.65462
925500 0.092545 3.63812
925600 0.0925551 3.65905
925700 0.0925651 3.67708
925800 0.0925751 3.67267
925900 0.0925851 3.69466
926000 0.092595 3.76745
926100 0.0926051 3.71726
926200 0.0926151 3.70421
926300 0.0926251 3.71805
926400 0.0926351 3.70674
926500 0.0926451 3.6857
926600 0.0926551 3.63079
926700 0.0926651 3.6654
926800 0.0926751 3.69104
926900 0.0926851 3.691
927000 0.0926951 3.67031
927100 0.092705 3.69657
927200 0.0927151 3.73616
927300 0.0927251 3.76244
927400 0.092735 3.73082
927500 0.0927451 3.67524
927600 0.0927551 3.62118
927700 0.0927651 3.64416
927800 0.0927751 3.64389
927900 0.0927851 3.63596
928000 0.0927951 3.65492
928100 0.0928051 3.71186
928200 0.0928151 3.74247
928300 0.0928251 3.72895
928400 0.0928351 3.71452
928500 0.0928451 3.7016
928600 0.0928551 3.69954
928700 0.0928651 3.68261
928800 0.0928751 3.67972
928900 0.0928851 3.64682
929000 0.0928951 3.70671
929100 0.0929051 3.66854
929200 0.0929151 3.71047
929300 0.0929251 3.68832
929400 0.0929351 3.72655
929500 0.0929451 3.68697
929600 0.0929551 3.6732
929700 0.0929651 3.66674
929800 0.0929751 3.70957
929900 0.0929851 3.68398
930000 0.0929951 3.65247
930100 0.0930051 3.64394
930200 0.0930151 3.67605
930300 0.0930251 3.72151
930400 0.0930351 3.69921
930500 0.0930451 3.70259
930600 0.0930551 3.7317
930700 0.0930651 3.75943
930800 0.0930751 3.71287
930900 0.0930851 3.66328
931000 0.0930951 3.67017
931100 0.0931051 3.68
931200 0.0931151 3.67028
931300 0.0931251 3.67813
931400 0.0931351 3.71251
931500 0.0931451 3.726
931600 0.0931551 3.73987
931700 0.0931651 3.74037
931800 0.0931751 3.6859
931900 0.0931851 3.72921
932000 0.0931951 3.73086
932100 0.0932051 3.71088
932200 0.0932151 3.71811
932300 0.0932251 3.67984
932400 0.0932351 3.66969
932500 0.0932451 3.65727
932600 0.0932551 3.66379
932700 0.093265 3.69278
932800 0.0932751 3.72296
932900 0.093285 3.74277
933000 0.0932951 3.70486
933100 0.0933051 3.73755
933200 0.0933151 3.74849
933300 0.0933251 3.72723
933400 0.0933351 3.66367
933500 0.0933451 3.64329
933600 0.0933551 3.66932
933700 0.0933651 3.71381
933800 0.0933751 3.75
933900 0.0933851 3.72856
934000 0.0933951 3.72032
934100 0.0934051 3.76549
934200 0.0934151 3.77494
934300 0.0934251 3.77742
934400 0.0934351 3.67598
934500 0.0934451 3.66844
934600 0.093455 3.69512
934700 0.0934651 3.7071
934800 0.0934751 3.68875
934900 0.0934851 3.67283
935000 0.0934951 3.6962
935100 0.0935051 3.79737
935200 0.0935151 3.78107
935300 0.0935251 3.71108
935400 0.0935351 3.75567
935500 0.0935451 3.7238
935600 0.093555 3.69679
935700 0.093565 3.67128
935800 0.0935751 3.65579
935900 0.0935851 3.6859
936000 0.0935951 3.72355
936100 0.0936051 3.71608
936200 0.0936151 3.77239
936300 0.0936251 3.78078
936400 0.0936351 3.80133
936500 0.0936451 3.78673
936600 0.0936551 3.75369
936700 0.0936651 3.69569
936800 0.0936751 3.64793
936900 0.0936851 3.66173
937000 0.0936951 3.69065
937100 0.0937051 3.72082
937200 0.0937151 3.73766
